MMSI,segment_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,route_distance_km,direct_distance_km,duration_hours,average_speed_knots,maximum_speed_knots,num_records,moving_records
708743043,1682,2024-07-27 19:14:36,2024-07-27 21:50:48,37.19367,25.488615,37.286253333333335,24.810481666666668,97.75681189471143,60.030625411402525,2.6033333333333335,20.327040816326534,22.1,620,588
708743043,1685,2024-07-28 19:02:33,2024-07-28 22:00:49,36.997346666666665,25.333951666666668,37.28083333333333,24.804451666666665,73.45423894978356,46.938614328678604,2.971111111111111,21.87459016393443,22.5,244,244
708743043,1688,2024-07-29 19:13:13,2024-07-29 22:03:13,37.21365,25.50426833333333,37.28919,24.804451666666665,92.50985945300118,61.9405857151475,2.8333333333333335,21.02234273318872,22.4,478,461
708743043,1689,2024-07-30 07:50:09,2024-07-30 10:00:57,37.14893333333333,24.95125,37.099853333333336,25.324881666666663,58.31776224744845,33.12581692749177,2.18,19.23181818181819,22.0,117,110
708743043,1691,2024-07-30 20:02:56,2024-07-30 21:51:15,37.17796666666667,25.253966666666667,37.295613333333336,24.82133333333333,71.76265028635842,38.30030312669409,1.8052777777777778,21.80320512820513,22.3,156,156
708743043,1693,2024-07-31 20:20:21,2024-07-31 22:46:59,37.136676666666666,25.393535,37.284,24.81353333333333,53.8975396851696,51.364409443517104,2.443888888888889,22.04972067039106,22.4,179,179
708743043,1696,2024-08-01 18:45:48,2024-08-01 21:46:05,36.97018666666666,25.356701666666662,37.28313333333333,24.80953333333333,73.4641831309597,48.513242643028924,3.004722222222222,22.14177897574124,22.8,390,371
708743043,1698,2024-08-02 18:58:39,2024-08-02 20:09:02,37.20816666666666,25.529381666666666,37.157736666666665,25.206981666666668,44.275209861303146,28.561593177916723,1.1730555555555555,18.200925925925926,22.6,493,432
716124575,1699,2024-08-21 09:43:53,2024-08-23 10:54:36,37.47653,24.952441666666665,37.402006666666665,25.30314,39.68533905067649,30.962962963250153,49.17861111111111,4.746962391513983,8.1,14366,1037
716124575,1700,2024-08-24 07:08:48,2024-08-24 10:37:09,37.39807,25.318618333333333,37.112435,25.12956,18.107162153675255,16.7417432420358,3.4725,5.646854663774404,8.1,461,461
716124575,1701,2024-09-11 10:35:14,2024-09-12 06:02:45,37.24242666666667,25.055665,37.407435,24.971011666666666,16.5366012997178,7.4921604302012845,19.45861111111111,6.156586826347306,7.0,5173,334
723806186,1702,2024-07-01 13:12:23,2024-07-01 20:58:07,37.54241666666667,24.961016666666666,37.57345,25.553533333333338,57.38469509062608,52.229327702337635,7.762222222222222,15.028675577156744,19.5,891,823
723806186,1706,2024-07-02 19:01:26,2024-07-02 19:41:27,37.1887,26.6305,37.05138333333333,26.696283333333337,11.821048516642769,5.838679758436197,0.6669444444444445,13.203921568627448,13.5,102,102
723806186,1707,2024-07-05 13:16:31,2024-07-05 20:58:13,37.5258,24.95705,37.57098333333333,25.55453333333333,211.78220159271171,52.67390742172874,7.695,13.184916201117318,17.2,962,895
723806186,1708,2024-07-08 14:05:41,2024-07-08 20:32:58,37.46856666666667,25.24683333333333,37.5366,25.384966666666667,57.900940645563416,12.185979020317117,6.454722222222222,11.524382716049384,16.400000000000002,739,648
723806186,1709,2024-07-12 12:58:39,2024-07-12 21:01:27,37.5451,24.954433333333338,37.56073333333333,25.5146,92.87066115095158,49.381042249570754,8.046666666666667,15.607242693773824,19.700000000000003,922,787
723806186,1711,2024-07-15 13:12:53,2024-07-15 15:14:16,37.5277,24.9599,37.46563333333334,25.320066666666666,37.32562274625563,31.77439459401102,2.0230555555555556,15.909818181818185,19.0,573,550
723806186,1712,2024-07-15 19:53:17,2024-07-15 20:40:32,37.46545,25.31975,37.54441666666666,25.42933333333333,14.849842123925857,9.667670112230402,0.7875,13.818965517241379,16.2,233,232
723806186,1713,2024-07-15 22:09:26,2024-07-16 01:27:10,37.63123333333333,25.87043333333333,37.85628333333333,26.822433333333333,122.56699554789543,83.70805703215441,3.2955555555555556,14.47864214992928,15.1,707,707
723806186,1715,2024-07-19 13:04:31,2024-07-19 20:39:34,37.539683333333336,24.96105,37.55408333333333,25.476816666666668,251.89531617555807,45.470686846352294,7.5841666666666665,13.815527230590963,18.7,973,863
723806186,1719,2024-07-22 13:36:54,2024-07-23 02:13:06,37.525083333333335,24.958883333333333,37.8586,26.985466666666667,188.64144997682166,178.31500199367304,12.603333333333333,13.312531017369727,15.4,2499,2418
723806186,1720,2024-07-26 13:17:08,2024-07-26 20:40:32,37.53561666666667,24.96623333333333,37.54225,25.409816666666668,222.3597863139443,39.111084831824776,7.39,14.071773049645389,17.0,774,705
723806186,1721,2024-07-27 18:45:29,2024-07-27 19:35:35,37.2323,26.588816666666663,37.001916666666666,26.538266666666665,108.67005686125381,4.504360673325787,0.835,16.761458333333337,17.3,192,192
723806186,1724,2024-07-29 13:12:50,2024-07-30 01:40:55,37.53378333333333,24.9541,37.85803333333333,26.83341666666667,171.43637503352448,165.34885479591586,12.468055555555555,14.362458471760796,17.8,1277,1204
723806186,1726,2024-08-02 13:18:51,2024-08-02 21:13:34,37.532833333333336,24.956116666666667,37.58116666666667,25.60171666666667,72.72051589034808,56.90926238528593,7.911944444444444,12.635773480662982,18.1,825,724
723806186,1730,2024-08-05 13:42:18,2024-08-05 21:22:17,37.54026666666667,24.963216666666668,37.5562,25.486283333333333,62.06682708407388,46.113429436021164,7.666388888888889,11.202372881355934,16.3,636,590
723806186,1732,2024-08-12 17:00:52,2024-08-12 22:40:07,37.46565,25.320066666666666,37.63803333333333,25.8717,121.1764042467046,48.63055147679482,5.654166666666667,15.276380368098161,18.0,370,326
723806186,1734,2024-08-13 17:30:10,2024-08-13 20:59:49,37.32065,26.562116666666668,36.7798,26.844116666666668,25.08300753143985,25.04779297055028,3.4941666666666666,12.109045226130654,13.5,208,199
723806186,1736,2024-08-16 13:22:17,2024-08-17 02:25:48,37.53061666666667,24.966733333333337,37.869616666666666,27.060583333333337,202.20432336906936,184.21277598261008,13.05861111111111,14.059146735617324,17.6,1628,1547
723806186,1740,2024-08-19 13:35:11,2024-08-19 17:22:29,37.52506666666667,24.953683333333338,37.46576666666667,25.3198,42.21575044726061,32.29982527659666,3.7883333333333336,11.7285,15.2,667,600
723806186,1741,2024-08-19 18:43:29,2024-08-19 23:44:23,37.46575,25.3198,37.74068333333334,26.28575,89.35244774753599,85.0960598815937,5.015,13.905672268907564,15.2,968,952
723806186,1743,2024-08-23 13:19:09,2024-08-23 23:18:02,37.52675,24.957216666666667,37.71675,26.18091666666667,118.04699721287547,107.77435075524019,9.981388888888889,14.333733905579399,18.3,1267,1165
723806186,1744,2024-08-24 18:46:24,2024-08-24 20:24:12,37.25053333333334,26.59263333333333,36.83283333333333,26.37613333333333,55.600304815907506,19.23245483943375,1.63,17.200906344410875,17.5,331,331
723806186,1746,2024-08-26 13:19:54,2024-08-26 20:40:15,37.53905,24.964883333333333,37.541583333333335,25.419183333333333,146.12319032635082,40.05523486824565,7.339166666666666,14.462216288384514,18.0,813,749
723806186,1747,2024-09-02 13:12:27,2024-09-02 20:26:44,37.53,24.9599,37.52568333333333,25.361316666666667,98.82541083534626,35.3984865570961,7.2380555555555555,13.464033018867925,17.0,987,848
738908931,1750,2024-07-03 07:10:36,2024-07-03 15:40:36,37.43226833333333,24.947313333333337,37.43223833333333,24.947411666666667,10.143818682856761,0.008682718098388132,8.5,7.712608695652174,9.4,2494,230
738908931,1751,2024-07-04 03:25:13,2024-07-04 15:53:33,37.431893333333335,24.947421666666667,37.43235333333333,24.947323333333333,11.040439783559194,0.008728312133305048,12.472222222222221,7.010729613733906,9.3,3500,233
738908931,1752,2024-07-05 03:24:08,2024-07-05 13:07:27,37.43220166666666,24.94735333333333,37.432408333333335,24.947333333333333,11.18701624837944,0.0018109100376033375,9.721944444444444,6.391394658753711,9.1,2882,337
738908931,1754,2024-07-09 01:17:23,2024-07-09 06:08:43,37.432271666666665,24.947393333333338,37.432235,24.947313333333337,7.215251972729169,0.0070641058599093445,4.855555555555555,7.04438202247191,9.4,1547,178
738908931,1756,2024-07-13 01:22:56,2024-07-13 12:09:11,37.439326666666666,24.945191666666663,37.432408333333335,24.947323333333333,11.495672285205492,0.1886886506313042,10.770833333333334,6.774721189591078,9.1,3337,269
738908931,1757,2024-07-14 04:17:38,2024-07-14 07:06:19,37.43236,24.947385,37.43241666666667,24.947341666666667,7.520033986430449,0.0038277697634234277,2.8113888888888887,7.466666666666667,9.1,890,189
741835389,1762,2024-09-02 12:01:17,2024-09-05 02:02:58,37.43705333333333,24.93982833333333,37.436365,24.93865,35.3818720338552,0.10404549556174099,62.028055555555554,3.4457446808510643,10.1,20000,1128
743497398,1763,2024-07-01 15:18:59,2024-07-02 07:38:08,37.504803333333335,24.96887333333333,37.40965333333333,25.237456666666667,40.33962702559335,23.707843643624898,16.319166666666668,20.1906015037594,23.1,5460,532
743497398,1764,2024-07-02 08:55:59,2024-07-02 09:14:00,37.40878666666666,25.23746333333333,37.39933,25.348565,9.815717716656549,9.813636922526701,0.30027777777777775,19.662043795620438,22.0,137,137
743497398,1767,2024-07-03 04:45:31,2024-07-03 08:45:08,37.40143333333334,25.23663833333333,37.23272,25.251026666666668,16.04372545981324,1.3138473603928698,3.993611111111111,14.7202380952381,25.8,117,84
743497398,1768,2024-07-04 05:43:03,2024-07-04 13:30:45,37.31707333333333,25.215686666666667,37.36365666666666,25.26165,11.64959643043435,4.064399094106274,7.795,15.793150684931508,21.1,2564,219
743497398,1769,2024-07-05 15:34:40,2024-07-06 03:03:53,37.39833,25.30787,37.35850666666666,24.884741666666667,51.83712730621904,37.387795049504625,11.486944444444445,17.576,24.9,7487,775
743497398,1770,2024-08-24 04:34:46,2024-08-24 14:29:20,37.37116,25.212085,37.37319333333333,25.25164833333333,39.69553927479252,3.496121454444058,9.909444444444444,11.295867768595043,21.0,2966,121
753812392,1780,2024-07-02 08:33:51,2024-07-02 10:16:51,37.28071666666666,25.030446666666663,37.20017833333333,25.254715,55.36095690632241,19.853419855885413,1.7166666666666666,19.08900900900901,21.0,580,555
753812392,1786,2024-07-05 01:33:54,2024-07-05 03:13:13,37.233575,25.060763333333337,37.27061333333333,25.03879166666667,47.09746367138818,1.946016418393797,1.6552777777777778,19.84091743119266,21.6,676,545
753812392,1789,2024-07-05 21:44:56,2024-07-06 02:05:08,37.31157,25.24085,37.10564166666666,25.374075,94.88313316537224,11.805140030641843,4.336666666666667,19.924468085106387,22.0,678,564
753812392,1795,2024-07-12 15:46:20,2024-07-12 18:19:16,37.153983333333336,25.26515833333333,37.25852666666667,25.179748333333333,79.96390740994606,7.56685941909851,2.548888888888889,20.5665676077266,22.4,730,673
753812392,1796,2024-07-13 23:11:47,2024-07-14 00:37:28,37.29121833333333,24.925401666666662,37.23948166666667,25.21007,54.3398562737257,25.19144082514494,1.4280555555555556,19.95056461731493,22.1,839,797
753812392,1797,2024-07-14 07:56:35,2024-07-14 11:25:19,37.317281666666666,25.241511666666668,37.36551166666667,25.214126666666665,53.247098706509206,2.4227494305048602,3.4788888888888887,18.154754601226998,21.700000000000003,823,652
753812392,1800,2024-07-15 22:55:23,2024-07-16 00:19:25,37.30933,24.927063333333333,37.23767,25.213211666666663,71.53894340735815,25.31984814512744,1.4005555555555556,19.93203285420945,22.8,1015,974
753812392,1806,2024-07-19 23:00:09,2024-07-20 00:40:24,37.45034666666667,25.32761,37.28438666666667,25.147176666666667,77.07510440830845,15.9487176810272,1.6708333333333334,20.058369098712447,23.1,1182,1165
753812392,1807,2024-07-20 02:28:18,2024-07-20 04:18:23,37.23434,25.21826,37.26459833333333,25.181615,52.15760195372032,3.244053864376262,1.8347222222222221,18.855478260869567,21.700000000000003,1206,1150
753812392,1812,2024-07-22 14:27:13,2024-07-23 05:16:37,36.91184166666667,25.442636666666665,37.10563333333333,25.37406,100.61009056592664,6.100787090483301,14.823333333333334,17.958964143426297,21.3,4315,1757
753812392,1814,2024-07-24 07:48:21,2024-07-24 09:42:46,37.260205,25.18748833333333,37.23781,25.21307833333333,82.7362891141357,2.2654530313229153,1.9069444444444446,17.81431143114311,20.9,1167,1111
753812392,1821,2024-07-27 20:29:19,2024-07-27 22:23:16,37.225476666666665,25.298426666666668,37.293835,25.136233333333333,55.59318762173208,14.354723788184115,1.8991666666666667,19.354025974025973,22.5,839,770
753812392,1824,2024-07-29 17:11:35,2024-07-29 19:35:40,37.21642333333333,25.27761,37.23090666666667,25.2143,81.05838383673536,5.605683990649808,2.401388888888889,18.414624505928852,21.6,1143,1012
753812392,1833,2024-08-13 07:48:43,2024-08-13 10:14:19,37.188833333333335,25.315908333333333,37.484343333333335,25.036596666666668,46.78298499844398,24.70034356760692,2.4266666666666667,18.655809128630708,22.6,557,482
753812392,1841,2024-08-18 10:49:59,2024-08-18 13:00:03,37.103793333333336,25.37325333333333,37.27552666666666,25.144538333333333,56.37891092397795,20.262782128598875,2.167777777777778,19.847058823529416,22.3,1081,1054
758938562,1843,2024-07-02 06:38:05,2024-07-02 09:10:41,37.18398333333333,24.733416666666667,37.60531666666667,25.394383333333337,58.400601604743144,58.395556674187624,2.5433333333333334,15.927837259100642,16.2,934,934
758938562,1844,2024-07-04 05:11:22,2024-07-04 06:31:46,37.54521666666667,25.2902,37.31016666666667,24.928616666666667,41.11582242189456,31.93174480579462,1.34,16.639715189873417,17.2,632,632
758938562,1845,2024-07-09 05:50:21,2024-07-09 07:39:27,37.1929,24.74193333333333,37.46718333333333,25.18925,56.078313838670596,39.55388554940135,1.8183333333333334,14.748967193195627,15.7,823,823
758938562,1846,2024-07-11 05:47:30,2024-07-11 07:57:53,37.592083333333335,25.3557,37.20641666666667,24.7606,67.25891600342919,52.57337975560268,2.1730555555555555,16.957444168734494,17.6,806,806
758938562,1847,2024-07-16 04:13:46,2024-07-16 07:01:53,37.182116666666666,24.734616666666668,37.62348333333333,25.41133333333333,62.08810034820702,59.780755151753205,2.8019444444444446,14.87984496124031,15.7,774,774
758938562,1848,2024-07-18 04:46:26,2024-07-18 06:49:02,37.553383333333336,25.311716666666666,37.190866666666665,24.72825,60.34618701391123,51.56392976488951,2.0433333333333334,17.32069825436409,17.8,802,802
758938562,1849,2024-07-23 04:13:56,2024-07-23 06:24:33,37.1897,24.7385,37.54715,25.30913333333333,51.34270796770631,50.432361250514205,2.1769444444444446,15.951677852348993,16.5,894,894
758938562,1850,2024-07-25 04:52:19,2024-07-25 06:51:19,37.539566666666666,25.284816666666668,37.1914,24.737416666666668,50.529060118255344,48.381071155096244,1.9833333333333334,16.91055634807418,17.2,701,701
758938562,1851,2024-07-30 03:32:39,2024-07-30 06:12:27,37.1837,24.73305,37.60536666666667,25.38655,58.12865002926118,57.73611702940393,2.6633333333333336,15.102349624060151,15.8,1064,1064
758938562,1852,2024-08-01 04:20:35,2024-08-01 06:16:23,37.53945,25.290866666666663,37.202866666666665,24.75238333333333,56.0260374552773,47.58925270558352,1.93,16.955807365439096,17.400000000000002,706,706
758938562,1853,2024-08-06 02:47:40,2024-08-06 04:59:58,37.22023333333333,24.79,37.57738333333333,25.35355,53.118962555179124,49.786278674567995,2.205,15.605847953216374,16.3,513,513
758938562,1854,2024-08-13 02:02:38,2024-08-13 04:33:14,37.190016666666665,24.73955,37.6073,25.39305,111.99115013013297,57.73283286988117,2.51,15.948324324324327,16.7,925,925
758938562,1855,2024-08-15 04:32:46,2024-08-15 06:49:28,37.60026666666667,25.3734,37.200833333333335,24.74708333333333,57.066597650489726,55.32999510846279,2.2783333333333333,16.814318181818184,17.5,880,880
758938562,1856,2024-08-19 23:44:54,2024-08-20 02:05:01,37.187783333333336,24.73255,37.60221666666666,25.383,58.75945273590494,57.46617274211184,2.335277777777778,17.063374880153404,17.6,1043,1043
758938562,1857,2024-08-22 05:37:38,2024-08-22 07:25:21,37.5378,25.2796,37.23441666666667,24.797616666666663,51.704043384525555,42.587616360715074,1.7952777777777778,16.369601100412655,16.900000000000002,727,727
758938562,1858,2024-08-27 04:42:47,2024-08-27 07:06:23,37.19683333333333,24.7449,37.57408333333333,25.3424,57.468155323605416,52.79486354060764,2.3933333333333335,15.138984881209502,15.8,926,926
758938562,1859,2024-09-03 02:43:59,2024-09-03 05:18:30,37.198816666666666,24.74225,37.6272,25.422366666666665,113.10836300876626,60.07254865063692,2.575277777777778,16.05998134328358,16.5,1072,1072
758938562,1860,2024-09-05 04:44:37,2024-09-05 06:37:25,37.54153333333333,25.282083333333333,37.2158,24.755583333333337,58.88807377034995,46.525485285275366,1.88,16.99491124260355,17.5,845,845
758938562,1861,2024-09-10 06:26:11,2024-09-10 08:32:47,37.21105,24.75198333333333,37.54825,25.3081,49.466019641955114,49.14178275749686,2.11,15.820942408376963,16.3,955,955
758938562,1862,2024-09-12 04:48:30,2024-09-12 06:40:06,37.56171666666667,25.30216666666667,37.249,24.79945,44.93406022722995,44.40807137368815,1.86,16.372169811320756,16.6,848,848
758938562,1863,2024-09-17 04:08:32,2024-09-17 06:18:38,37.20035,24.74918333333333,37.557516666666665,25.327266666666667,55.53861917617247,51.083501179348815,2.1683333333333334,16.14389438943894,16.5,909,909
758938562,1864,2024-09-19 04:34:03,2024-09-19 06:22:16,37.53863333333334,25.27468333333333,37.22323333333333,24.76708333333333,49.49042868542343,44.85404212737104,1.803611111111111,17.109203980099505,17.8,804,804
758938562,1865,2024-09-24 04:49:58,2024-09-24 07:11:52,37.1954,24.74383333333333,37.578916666666665,25.34975,55.60247336380811,53.53735092256715,2.365,15.6533522190746,16.1,1059,1059
